8.4334439091 49.011388347 0.0 8.4333439091 49.011388347 0.0
8.44191769641 49.0189139486 0.0 8.44181769641 49.0189139486 0.0
8.44055534813 49.0116840244 0.0 8.44045534813 49.0116840244 0.0
8.44059577916 49.0108920197 0.0 8.44049577916 49.0108920197 0.0
8.43945421379 49.0109565057 0.0 8.43935421379 49.0109565057 0.0
8.44396133681 49.0288677325 0.0 8.44386133681 49.0288677325 0.0
8.4405787667 49.0108823598 0.0 8.4404787667 49.0108823598 0.0
8.44375075617 49.0156800839 0.0 8.44365075617 49.0156800839 0.0
8.43076809603 49.0077150234 0.0 8.43066809603 49.0077150234 0.0
8.43669602819 49.0282145135 0.0 8.43659602819 49.0282145135 0.0
8.44137871054 49.0177383037 0.0 8.44127871054 49.0177383037 0.0
8.43504755549 49.013814276 0.0 8.43494755549 49.013814276 0.0
8.43700005839 49.0139708276 0.0 8.43690005839 49.0139708276 0.0
8.44109898233 49.0138108775 0.0 8.44099898233 49.0138108775 0.0
8.44015205919 49.0168239062 0.0 8.44005205919 49.0168239062 0.0
8.43642938716 49.0277906748 0.0 8.43632938716 49.0277906748 0.0
8.43323424568 49.0062596218 0.0 8.43313424568 49.0062596218 0.0
8.43963032938 49.0139678297 0.0 8.43953032938 49.0139678297 0.0
8.44037016597 49.0155300972 0.0 8.44027016597 49.0155300972 0.0
8.43859369843 49.013697829 0.0 8.43849369843 49.013697829 0.0
8.44077929428 49.0248344334 0.0 8.44067929428 49.0248344334 0.0
8.4356776206 49.016296786 0.0 8.4355776206 49.016296786 0.0
8.43657853185 49.0268455301 0.0 8.43647853185 49.0268455301 0.0
8.4352000852 49.0048866813 0.0 8.4351000852 49.0048866813 0.0
8.42997764586 49.0089515325 0.0 8.42987764586 49.0089515325 0.0
8.44110089915 49.0136274237 0.0 8.44100089915 49.0136274237 0.0
8.44361872001 49.0110482481 0.0 8.44351872001 49.0110482481 0.0
8.43402674463 49.0282520019 0.0 8.43392674463 49.0282520019 0.0
8.44217247247 49.011782259 0.0 8.44207247247 49.011782259 0.0
8.4442955985 49.0207947414 0.0 8.4441955985 49.0207947414 0.0
8.43573270498 49.0162786447 0.0 8.43563270498 49.0162786447 0.0
8.44148320268 49.0252006525 0.0 8.44138320268 49.0252006525 0.0
8.43638699811 49.0136996446 0.0 8.43628699811 49.0136996446 0.0
8.43526793099 49.0132969552 0.0 8.43516793099 49.0132969552 0.0
8.43554224221 49.0207856153 0.0 8.43544224221 49.0207856153 0.0
8.44703527029 49.0277101803 0.0 8.44693527029 49.0277101803 0.0
8.43566962458 49.0127016774 0.0 8.43556962458 49.0127016774 0.0
8.43612439536 49.0149771339 0.0 8.43602439536 49.0149771339 0.0
8.44450501895 49.0295053525 0.0 8.44440501895 49.0295053525 0.0
8.43525200824 49.0124790425 0.0 8.43515200824 49.0124790425 0.0
8.44255397888 49.0191364485 0.0 8.44245397888 49.0191364485 0.0
8.43565709965 49.012137088 0.0 8.43555709965 49.012137088 0.0
8.44280580653 49.0289296283 0.0 8.44270580653 49.0289296283 0.0
8.43326850115 49.0071072181 0.0 8.43316850115 49.0071072181 0.0
8.43785683219 49.0139698324 0.0 8.43775683219 49.0139698324 0.0
8.43526839226 49.0268517685 0.0 8.43516839226 49.0268517685 0.0
8.44221630968 49.0188133344 0.0 8.44211630968 49.0188133344 0.0
8.4374662565 49.0134754045 0.0 8.4373662565 49.0134754045 0.0
8.43746655839 49.0134617138 0.0 8.43736655839 49.0134617138 0.0
8.44285354415 49.0266359261 0.0 8.44275354415 49.0266359261 0.0
8.43399848673 49.018179735 0.0 8.43389848673 49.018179735 0.0
8.44166639467 49.0129315459 0.0 8.44156639467 49.0129315459 0.0
8.43867868203 49.0272786649 0.0 8.43857868203 49.0272786649 0.0
8.43415766083 49.018363916 0.0 8.43405766083 49.018363916 0.0
8.43425391638 49.0233214985 0.0 8.43415391638 49.0233214985 0.0
8.44107913541 49.0138207568 0.0 8.44097913541 49.0138207568 0.0
8.43767834969 49.0166861024 0.0 8.43757834969 49.0166861024 0.0
8.43442415881 49.0188184563 0.0 8.43432415881 49.0188184563 0.0
8.43782943093 49.0139698524 0.0 8.43772943093 49.0139698524 0.0
8.43275025049 49.0185849664 0.0 8.43265025049 49.0185849664 0.0
8.43565745311 49.0121530041 0.0 8.43555745311 49.0121530041 0.0
8.4329033648 49.0187575777 0.0 8.4328033648 49.0187575777 0.0
8.4439244773 49.0131161552 0.0 8.4438244773 49.0131161552 0.0
8.4356450456 49.0115936538 0.0 8.4355450456 49.0115936538 0.0
8.43497129918 49.009921841 0.0 8.43487129918 49.009921841 0.0
8.43872920522 49.011355117 0.0 8.43862920522 49.011355117 0.0
8.43311825914 49.0153076845 0.0 8.43301825914 49.0153076845 0.0
8.44718591494 49.0258183326 0.0 8.44708591494 49.0258183326 0.0
8.43318622097 49.0187035954 0.0 8.43308622097 49.0187035954 0.0
8.44745213342 49.0281088515 0.0 8.44735213342 49.0281088515 0.0
8.43943397731 49.0109676319 0.0 8.43933397731 49.0109676319 0.0
8.43521550189 49.010832703 0.0 8.43511550189 49.010832703 0.0
8.43358321835 49.0184682124 0.0 8.43348321835 49.0184682124 0.0
8.43521522501 49.0108202482 0.0 8.43511522501 49.0108202482 0.0
8.43273147118 49.0172205234 0.0 8.43263147118 49.0172205234 0.0
8.43568092999 49.0132472131 0.0 8.43558092999 49.0132472131 0.0
8.43309991321 49.0173602317 0.0 8.43299991321 49.0173602317 0.0
8.43533568821 49.0161358027 0.0 8.43523568821 49.0161358027 0.0
8.43658046166 49.0203922504 0.0 8.43648046166 49.0203922504 0.0
8.4330818341 49.017322628 0.0 8.4329818341 49.017322628 0.0
8.4369531494 49.0110664736 0.0 8.4368531494 49.0110664736 0.0
8.43360093509 49.0088017603 0.0 8.43350093509 49.0088017603 0.0
8.43412612467 49.0228659353 0.0 8.43402612467 49.0228659353 0.0
8.43283531278 49.0175191862 0.0 8.43273531278 49.0175191862 0.0
8.4335123865 49.0152508118 0.0 8.4334123865 49.0152508118 0.0
8.44035601247 49.0126934573 0.0 8.44025601247 49.0126934573 0.0
8.43990353905 49.0132576611 0.0 8.43980353905 49.0132576611 0.0
8.43710815269 49.0107651209 0.0 8.43700815269 49.0107651209 0.0
8.43514482987 49.0266373696 0.0 8.43504482987 49.0266373696 0.0
8.43922952502 49.0152187329 0.0 8.43912952502 49.0152187329 0.0
8.43709291183 49.0107530719 0.0 8.43699291183 49.0107530719 0.0
8.43868918309 49.0139688768 0.0 8.43858918309 49.0139688768 0.0
8.43319286915 49.0213664819 0.0 8.43309286915 49.0213664819 0.0
8.44474283827 49.0114052181 0.0 8.44464283827 49.0114052181 0.0
8.43387917374 49.0149795937 0.0 8.43377917374 49.0149795937 0.0
8.43652438901 49.0103039022 0.0 8.43642438901 49.0103039022 0.0
8.4374890564 49.0191523752 0.0 8.4373890564 49.0191523752 0.0
8.43549996692 49.0065928881 0.0 8.43539996692 49.0065928881 0.0
8.44016524333 49.0186140884 0.0 8.44006524333 49.0186140884 0.0
8.43651502622 49.0102971305 0.0 8.43641502622 49.0102971305 0.0
8.43591360301 49.0100387851 0.0 8.43581360301 49.0100387851 0.0
8.44301643098 49.0197912721 0.0 8.44291643098 49.0197912721 0.0
8.43365007883 49.0179141314 0.0 8.43355007883 49.0179141314 0.0
8.43589161062 49.0100336488 0.0 8.43579161062 49.0100336488 0.0
8.43985578418 49.016465173 0.0 8.43975578418 49.016465173 0.0
8.43734562919 49.0178796131 0.0 8.43724562919 49.0178796131 0.0
8.43367638372 49.0179486997 0.0 8.43357638372 49.0179486997 0.0
8.44876941344 49.0284536814 0.0 8.44866941344 49.0284536814 0.0
8.43489828703 49.0101867295 0.0 8.43479828703 49.0101867295 0.0
8.43487743631 49.0101860442 0.0 8.43477743631 49.0101860442 0.0
8.43765855513 49.0226363864 0.0 8.43755855513 49.0226363864 0.0
8.43906915662 49.0195768119 0.0 8.43896915662 49.0195768119 0.0
8.43866884915 49.0139689007 0.0 8.43856884915 49.0139689007 0.0
8.44598584642 49.012994306 0.0 8.44588584642 49.012994306 0.0
8.43286036498 49.0202538414 0.0 8.43276036498 49.0202538414 0.0
8.43980113977 49.015832151 0.0 8.43970113977 49.015832151 0.0
8.43568144481 49.0132345452 0.0 8.43558144481 49.0132345452 0.0
8.44323388024 49.0116207125 0.0 8.44313388024 49.0116207125 0.0
8.43509409391 49.0067424412 0.0 8.43499409391 49.0067424412 0.0
8.43549897575 49.0065709254 0.0 8.43539897575 49.0065709254 0.0
8.43506745418 49.0061514792 0.0 8.43496745418 49.0061514792 0.0
8.43790969474 49.0163971061 0.0 8.43780969474 49.0163971061 0.0
8.43547511132 49.0060416113 0.0 8.43537511132 49.0060416113 0.0
8.43547451443 49.0060283901 0.0 8.43537451443 49.0060283901 0.0
8.4429452969 49.0285908328 0.0 8.4428452969 49.0285908328 0.0
8.43995148079 49.0159750497 0.0 8.43985148079 49.0159750497 0.0
8.43721979709 49.009639488 0.0 8.43711979709 49.009639488 0.0
8.43453599751 49.0264827892 0.0 8.43443599751 49.0264827892 0.0
8.4371936718 49.0096249938 0.0 8.4370936718 49.0096249938 0.0
8.43667621902 49.0281944901 0.0 8.43657621902 49.0281944901 0.0
8.43689709418 49.0091058859 0.0 8.43679709418 49.0091058859 0.0
8.44105817162 49.0266454405 0.0 8.44095817162 49.0266454405 0.0
8.43523945803 49.011913055 0.0 8.43513945803 49.011913055 0.0
8.44058583244 49.0130287696 0.0 8.44048583244 49.0130287696 0.0
8.43533714552 49.0226234877 0.0 8.43523714552 49.0226234877 0.0
8.43334574636 49.0183468302 0.0 8.43324574636 49.0183468302 0.0
8.43660831232 49.0093002414 0.0 8.43650831232 49.0093002414 0.0
8.43658653337 49.0092881596 0.0 8.43648653337 49.0092881596 0.0
8.43617838254 49.0152479064 0.0 8.43607838254 49.0152479064 0.0
8.43847826058 49.0203864036 0.0 8.43837826058 49.0203864036 0.0
8.44776609944 49.028584509 0.0 8.44766609944 49.028584509 0.0
8.43125637211 49.0078139009 0.0 8.43115637211 49.0078139009 0.0
8.43597046585 49.0089463621 0.0 8.43587046585 49.0089463621 0.0
8.44364276769 49.0123046068 0.0 8.44354276769 49.0123046068 0.0
8.4360210273 49.0201743447 0.0 8.4359210273 49.0201743447 0.0
8.43908798649 49.0108603002 0.0 8.43898798649 49.0108603002 0.0
8.43870842514 49.0110604147 0.0 8.43860842514 49.0110604147 0.0
8.43913152039 49.0104910321 0.0 8.43903152039 49.0104910321 0.0
8.4384273839 49.0103882115 0.0 8.4383273839 49.0103882115 0.0
8.43420745103 49.021085388 0.0 8.43410745103 49.021085388 0.0
8.43849686046 49.0100374814 0.0 8.43839686046 49.0100374814 0.0
8.4450495521 49.0134701925 0.0 8.4449495521 49.0134701925 0.0
8.43554825928 49.0076607304 0.0 8.43544825928 49.0076607304 0.0
8.43265504061 49.0163510395 0.0 8.43255504061 49.0163510395 0.0
8.4335417908 49.0157949014 0.0 8.4334417908 49.0157949014 0.0
8.43532371081 49.0161046542 0.0 8.43522371081 49.0161046542 0.0
8.43310515832 49.0147075721 0.0 8.43300515832 49.0147075721 0.0
8.4331296045 49.0158273726 0.0 8.4330296045 49.0158273726 0.0
8.43373830178 49.0201718918 0.0 8.43363830178 49.0201718918 0.0
8.44086545845 49.0249198547 0.0 8.44076545845 49.0249198547 0.0
8.43506845826 49.0061737667 0.0 8.43496845826 49.0061737667 0.0
8.43313018318 49.0158538964 0.0 8.43303018318 49.0158538964 0.0
8.43423961294 49.0191890083 0.0 8.43413961294 49.0191890083 0.0
8.43382704121 49.0165815382 0.0 8.43372704121 49.0165815382 0.0
8.43859314168 49.0167413811 0.0 8.43849314168 49.0167413811 0.0
8.43517785969 49.0172651778 0.0 8.43507785969 49.0172651778 0.0
8.43514009349 49.0268368987 0.0 8.43504009349 49.0268368987 0.0
8.43520813697 49.0172900382 0.0 8.43510813697 49.0172900382 0.0
8.44074498304 49.0120565812 0.0 8.44064498304 49.0120565812 0.0
8.43564520802 49.0116010207 0.0 8.43554520802 49.0116010207 0.0
8.43945235315 49.0175227732 0.0 8.43935235315 49.0175227732 0.0
8.44018257509 49.0278913459 0.0 8.44008257509 49.0278913459 0.0
8.4350686961 49.013815587 0.0 8.4349686961 49.013815587 0.0
8.43307329897 49.0132710351 0.0 8.43297329897 49.0132710351 0.0
8.44017505792 49.0279296375 0.0 8.44007505792 49.0279296375 0.0
8.43658070333 49.0173594993 0.0 8.43648070333 49.0173594993 0.0
8.44373187455 49.025841556 0.0 8.44363187455 49.025841556 0.0
8.4376459415 49.0111902212 0.0 8.4375459415 49.0111902212 0.0
8.43925400272 49.0258323918 0.0 8.43915400272 49.0258323918 0.0
8.43538661384 49.0214337562 0.0 8.43528661384 49.0214337562 0.0
8.43658319017 49.0173424807 0.0 8.43648319017 49.0173424807 0.0
8.43698285642 49.0168184627 0.0 8.43688285642 49.0168184627 0.0
8.43302871477 49.0219352725 0.0 8.43292871477 49.0219352725 0.0
8.444621163 49.0158441196 0.0 8.444521163 49.0158441196 0.0
8.44055277801 49.0282093331 0.0 8.44045277801 49.0282093331 0.0
8.43525009558 49.0213225124 0.0 8.43515009558 49.0213225124 0.0
8.44276384057 49.0293184557 0.0 8.44266384057 49.0293184557 0.0
8.43904634796 49.0271662245 0.0 8.43894634796 49.0271662245 0.0
8.43701649218 49.016792099 0.0 8.43691649218 49.016792099 0.0
8.44447961532 49.0240455916 0.0 8.44437961532 49.0240455916 0.0
8.4336026446 49.0087834086 0.0 8.4335026446 49.0087834086 0.0
8.43855423894 49.0124279547 0.0 8.43845423894 49.0124279547 0.0
8.44207862226 49.0114297708 0.0 8.44197862226 49.0114297708 0.0
8.43749939735 49.0163357452 0.0 8.43739939735 49.0163357452 0.0
8.4358237363 49.015783616 0.0 8.4357237363 49.015783616 0.0
8.44308590774 49.0210606326 0.0 8.44298590774 49.0210606326 0.0
8.44068928666 49.0285806707 0.0 8.44058928666 49.0285806707 0.0
8.43791182848 49.0157793145 0.0 8.43781182848 49.0157793145 0.0
8.43554744235 49.007646159 0.0 8.43544744235 49.007646159 0.0
8.44075322152 49.0285819312 0.0 8.44065322152 49.0285819312 0.0
8.43912781822 49.0275958861 0.0 8.43902781822 49.0275958861 0.0
8.44077054889 49.0138404104 0.0 8.44067054889 49.0138404104 0.0
8.43424678477 49.0218023887 0.0 8.43414678477 49.0218023887 0.0
8.43413051435 49.0188669735 0.0 8.43403051435 49.0188669735 0.0
8.44126632459 49.0283689586 0.0 8.44116632459 49.0283689586 0.0
8.43598688422 49.0089554719 0.0 8.43588688422 49.0089554719 0.0
8.43343110176 49.0108134892 0.0 8.43333110176 49.0108134892 0.0
8.44131877581 49.0283685589 0.0 8.44121877581 49.0283685589 0.0
8.43314023828 49.0093112197 0.0 8.43304023828 49.0093112197 0.0
8.4328579655 49.0187420489 0.0 8.4327579655 49.0187420489 0.0
8.43354195859 49.0094351672 0.0 8.43344195859 49.0094351672 0.0
8.43308320538 49.0099236804 0.0 8.43298320538 49.0099236804 0.0
8.43901832964 49.024265591 0.0 8.43891832964 49.024265591 0.0
8.4384880385 49.0216480589 0.0 8.4383880385 49.0216480589 0.0
8.44368291874 49.02557182 0.0 8.44358291874 49.02557182 0.0
8.44041182578 49.0225577749 0.0 8.44031182578 49.0225577749 0.0
8.44310073314 49.0289530046 0.0 8.44300073314 49.0289530046 0.0
8.43304580411 49.0120372493 0.0 8.43294580411 49.0120372493 0.0
8.44877143848 49.0282629667 0.0 8.44867143848 49.0282629667 0.0
8.44441665683 49.0119660613 0.0 8.44431665683 49.0119660613 0.0
8.43304597347 49.0120444445 0.0 8.43294597347 49.0120444445 0.0
8.44271320619 49.0290445995 0.0 8.44261320619 49.0290445995 0.0
8.43853859621 49.012413455 0.0 8.43843859621 49.012413455 0.0
8.43309296925 49.0141546832 0.0 8.43299296925 49.0141546832 0.0
8.44289396126 49.0291849511 0.0 8.44279396126 49.0291849511 0.0
8.43896361255 49.0282546832 0.0 8.43886361255 49.0282546832 0.0
8.43305244869 49.0123353602 0.0 8.43295244869 49.0123353602 0.0
8.44054171435 49.0116945525 0.0 8.44044171435 49.0116945525 0.0
8.44259146794 49.0291817997 0.0 8.44249146794 49.0291817997 0.0
8.43347126453 49.0126161244 0.0 8.43337126453 49.0126161244 0.0
8.44250504336 49.0292845411 0.0 8.44240504336 49.0292845411 0.0
8.43332634949 49.0176543697 0.0 8.43322634949 49.0176543697 0.0
8.43305911101 49.0126345022 0.0 8.43295911101 49.0126345022 0.0
8.43412139709 49.018327095 0.0 8.43402139709 49.018327095 0.0
8.44745844629 49.0284249779 0.0 8.44735844629 49.0284249779 0.0
8.44055442877 49.0282374576 0.0 8.44045442877 49.0282374576 0.0
8.43348538485 49.0132498933 0.0 8.43338538485 49.0132498933 0.0
8.44227613782 49.0295270997 0.0 8.44217613782 49.0295270997 0.0
8.43453373008 49.0168112363 0.0 8.43443373008 49.0168112363 0.0
8.43307709932 49.0177932257 0.0 8.43297709932 49.0177932257 0.0
8.43437201197 49.0171113329 0.0 8.43427201197 49.0171113329 0.0
8.43308500565 49.0138356874 0.0 8.43298500565 49.0138356874 0.0
8.42935685306 49.0074672823 0.0 8.42925685306 49.0074672823 0.0
8.44252765149 49.0297560034 0.0 8.44242765149 49.0297560034 0.0
8.43303282046 49.0177589726 0.0 8.43293282046 49.0177589726 0.0
8.43338647359 49.0221445149 0.0 8.43328647359 49.0221445149 0.0
8.43510380231 49.0152490854 0.0 8.43500380231 49.0152490854 0.0
8.43526415364 49.0130267468 0.0 8.43516415364 49.0130267468 0.0
8.43350381749 49.014078712 0.0 8.43340381749 49.014078712 0.0
8.43943530647 49.0179118512 0.0 8.43933530647 49.0179118512 0.0
8.44209102173 49.0296861332 0.0 8.44199102173 49.0296861332 0.0
8.44007033425 49.0240961385 0.0 8.43997033425 49.0240961385 0.0
8.43313601174 49.0168865552 0.0 8.43303601174 49.0168865552 0.0
8.43960546954 49.0166825024 0.0 8.43950546954 49.0166825024 0.0
8.44213160193 49.0297872577 0.0 8.44203160193 49.0297872577 0.0
8.43277878014 49.0036638757 0.0 8.43267878014 49.0036638757 0.0
8.43500866339 49.0202347777 0.0 8.43490866339 49.0202347777 0.0
8.44322456573 49.0281154545 0.0 8.44312456573 49.0281154545 0.0
8.44876025513 49.0278035758 0.0 8.44866025513 49.0278035758 0.0
8.44251591344 49.0191056014 0.0 8.44241591344 49.0191056014 0.0
8.43319189648 49.0036927519 0.0 8.43309189648 49.0036927519 0.0
8.44247583321 49.0269956151 0.0 8.44237583321 49.0269956151 0.0
8.43322283749 49.0224445033 0.0 8.43312283749 49.0224445033 0.0
8.43319249285 49.003719866 0.0 8.43309249285 49.003719866 0.0
8.43320484885 49.0042818473 0.0 8.43310484885 49.0042818473 0.0
8.43539922772 49.0044092838 0.0 8.43529922772 49.0044092838 0.0
8.43564205383 49.0228526498 0.0 8.43554205383 49.0228526498 0.0
8.44177225496 49.0260806061 0.0 8.44167225496 49.0260806061 0.0
8.43701307955 49.0225997158 0.0 8.43691307955 49.0225997158 0.0
8.44913621584 49.0289479923 0.0 8.44903621584 49.0289479923 0.0
8.44067209342 49.0172830824 0.0 8.44057209342 49.0172830824 0.0
8.43721287592 49.011890444 0.0 8.43711287592 49.011890444 0.0
8.44139734146 49.0182552135 0.0 8.44129734146 49.0182552135 0.0
8.44300366181 49.0258464389 0.0 8.44290366181 49.0258464389 0.0
8.43287412042 49.0209025357 0.0 8.43277412042 49.0209025357 0.0
8.43280088152 49.0049355372 0.0 8.43270088152 49.0049355372 0.0
8.43321323532 49.0049021853 0.0 8.43311323532 49.0049021853 0.0
8.4429296942 49.0269764852 0.0 8.4428296942 49.0269764852 0.0
8.43280042175 49.005484633 0.0 8.43270042175 49.005484633 0.0
8.44549957677 49.0123297028 0.0 8.44539957677 49.0123297028 0.0
8.43280037221 49.005518718 0.0 8.43270037221 49.005518718 0.0
8.43476687606 49.0190855518 0.0 8.43466687606 49.0190855518 0.0
8.44588164048 49.0272615061 0.0 8.44578164048 49.0272615061 0.0
8.43709037527 49.0212832633 0.0 8.43699037527 49.0212832633 0.0
8.43321290705 49.0052721585 0.0 8.43311290705 49.0052721585 0.0
8.43281138915 49.0060325374 0.0 8.43271138915 49.0060325374 0.0
8.43707716822 49.0122181517 0.0 8.43697716822 49.0122181517 0.0
8.43283611511 49.0065821389 0.0 8.43273611511 49.0065821389 0.0
8.43344326761 49.0113595361 0.0 8.43334326761 49.0113595361 0.0
8.43285508918 49.0071404285 0.0 8.43275508918 49.0071404285 0.0
8.44580774364 49.0140940422 0.0 8.44570774364 49.0140940422 0.0
8.43339554436 49.0076469613 0.0 8.43329554436 49.0076469613 0.0
8.43850712334 49.0260768076 0.0 8.43840712334 49.0260768076 0.0
8.43362447893 49.0081588154 0.0 8.43352447893 49.0081588154 0.0
8.43363672553 49.0081927 0.0 8.43353672553 49.0081927 0.0
8.44185217634 49.0213581552 0.0 8.44175217634 49.0213581552 0.0
8.42951256849 49.0089161768 0.0 8.42941256849 49.0089161768 0.0
8.42920455924 49.0072772642 0.0 8.42910455924 49.0072772642 0.0
8.42942829695 49.0075605543 0.0 8.42932829695 49.0075605543 0.0
8.44025222147 49.0281909517 0.0 8.44015222147 49.0281909517 0.0
8.42961399895 49.0080261478 0.0 8.42951399895 49.0080261478 0.0
8.43770757366 49.0286339216 0.0 8.43760757366 49.0286339216 0.0
8.43353786618 49.0184916533 0.0 8.43343786618 49.0184916533 0.0
8.43630805807 49.0232280886 0.0 8.43620805807 49.0232280886 0.0
8.44175865821 49.0205391706 0.0 8.44165865821 49.0205391706 0.0
8.42953066028 49.0077963707 0.0 8.42943066028 49.0077963707 0.0
8.4390956775 49.0195638902 0.0 8.4389956775 49.0195638902 0.0
8.44243949553 49.0244872961 0.0 8.44233949553 49.0244872961 0.0
8.43034904447 49.0090285941 0.0 8.43024904447 49.0090285941 0.0
8.43042198987 49.0088451749 0.0 8.43032198987 49.0088451749 0.0
8.43907299853 49.0274354704 0.0 8.43897299853 49.0274354704 0.0
8.43416455665 49.0210886196 0.0 8.43406455665 49.0210886196 0.0
8.4393108284 49.0206277938 0.0 8.4392108284 49.0206277938 0.0
8.43705822526 49.013235132 0.0 8.43695822526 49.013235132 0.0
8.44352820575 49.0131887148 0.0 8.44342820575 49.0131887148 0.0
8.44244349205 49.0244406031 0.0 8.44234349205 49.0244406031 0.0
8.43026988946 49.0088084174 0.0 8.43016988946 49.0088084174 0.0
8.43282188895 49.0167106485 0.0 8.43272188895 49.0167106485 0.0
8.43385955219 49.0234873887 0.0 8.43375955219 49.0234873887 0.0
8.43973802947 49.0177541633 0.0 8.43963802947 49.0177541633 0.0
8.43509499801 49.0067628227 0.0 8.43499499801 49.0067628227 0.0
8.43552381945 49.0071219097 0.0 8.43542381945 49.0071219097 0.0
8.44082565533 49.0164804368 0.0 8.44072565533 49.0164804368 0.0
8.43117634583 49.0088482801 0.0 8.43107634583 49.0088482801 0.0
8.43293988485 49.022205885 0.0 8.43283988485 49.022205885 0.0
8.43473243551 49.0173688759 0.0 8.43463243551 49.0173688759 0.0
8.43514799076 49.0079491799 0.0 8.43504799076 49.0079491799 0.0
8.4374896236 49.0122228493 0.0 8.4373896236 49.0122228493 0.0
8.44152330322 49.0126062079 0.0 8.44142330322 49.0126062079 0.0
8.43919677972 49.0282398437 0.0 8.43909677972 49.0282398437 0.0
8.4310916257 49.0089330601 0.0 8.4309916257 49.0089330601 0.0
8.43308620161 49.0098915065 0.0 8.43298620161 49.0098915065 0.0
8.43989368635 49.0132675259 0.0 8.43979368635 49.0132675259 0.0
8.4421232727 49.019116354 0.0 8.4420232727 49.019116354 0.0
8.44035151687 49.0120929666 0.0 8.44025151687 49.0120929666 0.0
8.43050568091 49.0095660262 0.0 8.43040568091 49.0095660262 0.0
8.43157358082 49.0082655181 0.0 8.43147358082 49.0082655181 0.0
8.43151099989 49.0084548223 0.0 8.43141099989 49.0084548223 0.0
8.43145515998 49.0085722348 0.0 8.43135515998 49.0085722348 0.0
8.44746816382 49.0286942428 0.0 8.44736816382 49.0286942428 0.0
8.43129483902 49.0087501854 0.0 8.43119483902 49.0087501854 0.0
8.43724724455 49.0279771994 0.0 8.43714724455 49.0279771994 0.0
8.43156582712 49.0087962566 0.0 8.43146582712 49.0087962566 0.0
8.43563023285 49.0047335344 0.0 8.43553023285 49.0047335344 0.0
