8.4389833436720600446,49.019868659937500865,178.43696533422900075
8.4389967120663591515,49.019895700964099206,178.43690886627899772
8.4389695714858703468,49.019877585087002103,178.43694978393600081
8.4389965101725792351,49.01991368405290217,178.43687285762300121
8.4389694705341806724,49.019886576631400033,178.43693177960798835
8.438996913959940116,49.019877717875196765,178.43694487493499423
8.4390106861413105577,49.019868792722299133,178.43696042243399802
8.4389834446211899888,49.01985966839300346,178.43698333669499334
8.4389971158533292339,49.019859734786201955,178.43698088266000923
8.4390105851970602657,49.019877784266796539,178.43694241810601397
8.4389559002489100692,49.019877518690499585,178.43695224169599101
8.4389829398750499934,49.019904626115199164,178.43689331877999393
8.4390108880296708094,49.019850809633297217,178.43699643108999453
8.4389560012030102598,49.019868527146101655,178.43697024416201202
8.4389830408243700077,49.019895634570801235,178.4369113221760017
8.439010988973770111,49.019841818088799812,178.43701443355499237
8.4389697733891004816,49.019859601998099663,178.43698579445501196
8.4389972167999403041,49.019850743241697444,178.43699888698799327
8.4390107870855093353,49.019859801177801728,178.4369784286249967
8.4389696724375102832,49.019868593542597068,178.43696778826401328
8.438997014906659544,49.01986872633069936,178.4369628792630067
8.4390104842527495776,49.01988677581130105,178.43692441470901144
8.4389831417736491659,49.019886643026403306,178.43692932371101278
8.4389966111194993914,49.019904692508497135,178.43689086288199519
8.4389832427228803624,49.019877651481898795,178.43694732897000677
8.4389968130131798318,49.0198867094196018,178.4369268715379917
8.4395251952917895721,49.019897747434399093,164.84297388605799028
8.4395251953215701946,49.019897747586298919,165.78048016689700717
8.4395251952620107261,49.019897747282499267,163.90546760242401092
8.439525195351350817,49.019897747738198746,166.71798644587400418
8.4393235350964808106,49.019959059928197576,166.71789783425600717
8.4393235351560296209,49.019959060231997228,168.59291039500399734
8.4393235351857995852,49.019959060383897054,169.53041667677499049
8.4393235351262507749,49.019959060080097402,167.65540411323300418
8.4393235352155802076,49.019959060535903461,170.46792295668299744
8.4393235352751307943,49.019959060839703113,172.34293551836199754
8.43932353524536083,49.019959060687803287,171.4054292375219859
8.4393235353942408494,49.019959061447401893,176.09296064358198919
8.4393163351615001488,49.019962010040501355,167.65539942495499304
8.4393163353401607907,49.019962010951999787,173.28043711278598948
8.4393163354592601877,49.019962011559698567,177.03046223521201341
8.4393163350424007518,49.019962009432802574,163.90537430066601132
8.439316335280610204,49.019962010648200135,171.40542455017600787
8.4393163354294795653,49.019962011407798741,176.09295595530400647
8.4393089853049296778,49.019965510945702647,173.28043134510500067
8.439323535364460227,49.019959061295502067,175.15545436181099603
8.4393235354537896598,49.019959061751201546,177.96797320619199922
8.4393163352508295816,49.019962010496300309,170.46791826747400478
8.4393235353049007585,49.019959060991602939,173.28044180013199593
8.4393163351019495622,49.019962009736701702,165.78038686234501142
8.439316335369930755,49.019962011103899613,174.21794339362500637
8.4393089850965097298,49.019965509882197807,166.71788737643498735
8.4393089853347103002,49.019965511097602473,174.21793762594501231
8.4393235354240108137,49.01995906159930172,177.03046692442100607
8.4393163351912807713,49.019962010192401181,168.59290570486299998
8.4393089851858302808,49.019965510337996761,169.53040621895300433
8.4393163352210507355,49.019962010344301007,169.53041198477100693
8.4393089854538096972,49.019965511705301253,177.96796275023399403
8.4393235353346796046,49.019959061143502765,174.21794808283399902
8.4393163351317301846,49.019962009888601528,166.71789314411600458
8.4393089852156091268,49.019965510489896587,170.46791249886200603
8.439316335399709601,49.019962011255799439,175.15544967167099344
8.4393163354890408101,49.019962011711598393,177.96796851605199663
8.4393089851262796941,49.019965510034197109,167.65539365820600892
8.4393089852751597135,49.019965510793802821,172.34292506240299758
8.4393014849309793135,49.019969559605300446,164.84286797232900312
8.4393163350721795979,49.0199620095847024,164.84288058150599454
8.4393163353103908264,49.019962010800099961,172.34293083101499633
8.4393089851560496584,49.019965510186096935,168.59289993904499738
8.4393089852453808675,49.019965510641803519,171.40541878249499064
8.4393014850500804869,49.019969560212999227,168.59289309661801326
8.4393089853644802645,49.019965511249502299,175.15544390771501071
8.4393014849607492778,49.019969559757200273,165.78037425316898634
8.4393014851691798839,49.019969560820698007,172.34291822277000961
8.4393089853942608869,49.019965511401402125,176.09295018576099778
8.4393014850202998645,49.019969560061099401,167.65538681484798644
8.4393014850798504511,49.019969560364899053,169.53039937652599178
8.4393089854240397329,49.019965511553301951,177.03045646846300087
8.4393014851096292972,49.019969560516798879,170.46790565922898963
8.4393014849012004674,49.01996955945340062,163.90536169148998624
8.439301484990519242,49.019969559909100099,166.71788053493901316
8.4393014851989605063,49.019969560972597833,173.28042450267798813
8.4393014852585093166,49.019969561276397485,175.15543706342600672
8.4393014852882792809,49.019969561428297311,176.09294334705899132
8.4393014851393992615,49.019969560668798181,171.40541193913699658
8.4392945598488005032,49.019973784771998737,165.78036696184400967
8.4393014853478298676,49.019969561732203545,177.96795590966900136
8.4393729352168396218,49.019961684746597541,167.65539045818201203
8.4393014852287304706,49.019969561124497659,174.21793078444900971
8.4393729351870696576,49.019961684594697715,166.71788417734200038
8.4393014853180599033,49.019969561580296613,177.03044962603598833
8.4393729351572908115,49.019961684442797889,165.78037789836500338
8.4393089850071802971,49.019965509426498329,163.90536853205401258
8.4393729350977402248,49.019961684138898761,163.90536533389200713
8.4393729351275101891,49.019961684290898063,164.84287161659401022
8.4393545103365301685,49.019949834044098225,166.71791105996800297
8.4392945598785704675,49.019973784923898563,166.71787324268399288
8.4392945599083404318,49.019973785075798389,167.65537952352300977
8.4393545102769795818,49.019949833740298573,164.84289849642701142
8.4392945599381192778,49.019973785227797691,168.59288580436299299
8.4393545102472096175,49.019949833588398747,163.90539221651900448
8.4393545103067602042,49.019949833892198399,165.78040477819700982
8.4393545103663107909,49.019949834195998051,167.65541733987600992
8.4393089850369502614,49.019965509578398155,164.84287481475598725
8.4393235350667001882,49.01995905977629775,165.78039155155400408
8.4392888598495492403,49.019984059577097923,164.84284105431299849
8.4392945597892392584,49.019973784468199085,163.90535440016500957
8.4393235350369195658,49.019959059624298447,164.84288527164599714
8.4392945598190198808,49.019973784620098911,164.84286068193600272
8.4393089850667308838,49.019965509730297981,165.78038109373301268
8.4393235350071496015,49.019959059472398621,163.90537898708100784
8.439288859909099827,49.019984059880897576,166.71785361692300853
8.439288859819779276,49.019984059425098621,163.9053347716109954
8.4392888598793192045,49.01998405972899775,165.78034733608399165
8.4391766592346399989,49.019785980696596539,175.15582621190699797
8.4391034839303795678,49.019807435433001785,165.7807328328489973
8.4391465093647095586,49.019799367777096677,172.34328566212201395
8.439098250528859424,49.019802403272599634,173.28079405706401417
8.4390982503502396384,49.019802402361101201,167.65575637202701387
8.4391034839601495321,49.019807435584901611,166.71823911275700425
8.4390982505586293883,49.01980240342449946,174.21830033883500732
8.4390982506181799749,49.019802403728398588,176.09331290051301266
8.4391766592644099632,49.01978598084850347,176.09333249460900106
8.4390982505883993525,49.019802403576498762,175.15580662153701041
8.4391565591742896402,49.01979490465819822,168.59326777420901067
8.4391565591445196759,49.019794904506298394,167.65576149336999379
8.4391565592040596044,49.019794904810197522,169.53077405691101376
8.4390982502311491231,49.019802401753402421,163.90573124680699379
8.4391163593000193544,49.019812753938197147,163.90570741984998904
8.4390982502609208638,49.019802401905401723,164.84323752671500074
8.4391163593297999768,49.019812754090096973,164.84321370534598827
8.439098250290690828,49.019802402057301549,165.7807438084859939
8.4391163593893399053,49.019812754393896626,166.71822626702498837
8.4391766592941799274,49.019785981000403297,177.03083877451700801
8.4390982503204696741,49.019802402209201375,166.71825008932501078
8.439116359359569941,49.019812754241996799,165.78071998245999907
8.4390982503800096026,49.019802402513001027,168.59326265100401088
8.4390982506479499392,49.019802403880298414,177.03081918135299588
8.4391766593239605498,49.019785981152303123,177.96834505535699122
8.4391883586815392704,49.019776010004100897,163.90576883032900923
8.4391867088006495834,49.019781516359699935,163.90575807634701277
8.4391837534030393897,49.019763734892201512,164.84330049622801084
8.4391837533732605436,49.019763734740301686,163.9057942163200039
8.4391867088601895119,49.019781516663599064,165.78077063895798915
8.4392387050079307187,49.019739340811597117,165.78084633499400979
8.4391867088304195477,49.019781516511599762,164.84326435998099214
8.4392387049781607544,49.019739340659697291,164.84334005415399815
8.4392387049483907902,49.019739340507797465,163.90583377145199506
8.4393320810369800711,49.019703109753898218,163.90589052066201248
8.4391867088899701344,49.01978151681549889,166.71827692165999224
8.4391666089522896499,49.019790441386597024,163.90574360545699051
8.4393320810965306578,49.01970311005769787,165.78090308327199409
8.4391867089495100629,49.019781517119298542,168.59328948427000228
8.4391867089197400986,49.019781516967398716,167.65578320063698925
8.4393320810667500353,49.019703109905798044,164.843396800569991
8.4391867089792906853,49.019781517271198368,169.53079576324699929
8.4391867090090606496,49.01978151742319767,170.46830204408598775
8.4391867090388306138,49.019781517575097496,171.40580832678799084
8.4391867090686094599,49.019781517726997322,172.34331460855901241
8.4391867090983794242,49.019781517878897148,173.28082088846699094
8.4390982506777199035,49.01980240403219824,177.96832546219201276
8.4391034838708307575,49.019807435129102657,163.90572026930701099
8.4391867091281493884,49.019781518030796974,174.21832716837499788
8.4391867091579193527,49.0197815181826968,175.15583345107700097
8.4391867091876999751,49.019781518334703208,176.09333973098500792
8.4392945599678892421,49.019973785379697517,169.53039208613299138
8.4391867092174699394,49.019781518486603034,177.03084601368800577
8.4391867092472399037,49.01978151863850286,177.96835229359601271
8.4391034839006096036,49.019807435281002483,164.84322655201000885
8.4390370192152293072,49.019958840945498935,178.43677546922100419
8.4394487708682603966,49.019816967128100771,178.43698985688399716
8.4392963695804006363,49.019996068200200057,178.43665679357900444
8.438983545570270195,49.019850676848498949,178.43700134195398732
8.4394217310352903638,49.019789859811396582,178.43704878352599508
8.4395024471993806969,49.019907147923298396,178.43679999280701054
8.4391896231393097594,49.019761757127902513,178.43714454583800944
8.4390101814195404017,49.019913750444700895,178.43687039986301102
8.4390381295500400682,49.019859933956198006,178.43697351589798927
8.4390372210947308673,49.019940857856596494,178.43681147694599076
8.4390103833083998097,49.019895767355798455,178.43690640944998904
8.4390235498402805803,49.019940791468101793,178.43681393284398951
8.4390376248531495662,49.01990489167879872,178.43688349332700227
8.4390371201549996272,49.019949849401101005,178.43679347168699678
8.4390509932864503639,49.019931932699101651,178.43682702817000063
8.4390659766857805124,49.019815109004902354,178.43705862201798595
8.4390099795304891472,49.019931733533496754,178.43683439493199216
8.4390240545504902059,49.019895833745898983,178.43690395541500493
8.4390384323675800005,49.019832959322499732,178.43702752701901204
8.4390379276714302392,49.019877917045299398,178.43693750724199276
8.4390245592594403945,49.01985087602329827,178.43699397519199579
8.4390237517245108023,49.019922808379199353,178.43684994149998602
8.4390378267320595995,49.019886908589796803,178.43691950384499023
8.4390373220344105931,49.019931866312198565,178.43682948313698944
8.4390522045291405107,49.019824034164500404,178.43704307451798741
8.4390246602010794419,49.019841884478701388,178.43701197952000825
8.4390241554923797196,49.019886842201401578,178.43692195788000276
8.4390102823639896457,49.01990475890020349,178.43688840698499121
8.4390242564342194953,49.019877850656897067,178.43693996220798681
8.4390236507824205603,49.019931799923696758,178.43683193717200197
8.4390375239136208307,49.01991388322330323,178.43686549086100968
8.4390518007823800417,49.01986000034290214,178.43697105720599438
8.4390516998455602504,49.019868991887499021,178.43695305567200649
8.4390247611426794094,49.019832892934196877,178.43702998291701078
8.4390244583177498328,49.01985986756780278,178.43697597179598802
8.4390239536085491778,49.019904825290296912,178.43688595108699246
8.4390380286107600227,49.019868925500702517,178.43695551063899529
8.439024357376009533,49.019868859112300186,178.43695796560498934
8.4390100804750396435,49.019922741989098824,178.43685239832799994
8.43902385266654953,49.019913816834801423,178.43686794675900842
8.4390383314284491689,49.019841950866997138,178.43700952362300427
8.4390377257926196819,49.019895900134301314,178.43690150044901088
8.4390374229740405809,49.019922874767800636,178.43684748653299721
8.4390521035925303295,49.019833025709097285,178.43702507112200806
8.439051397034809554,49.019895966521097819,178.43689904268799751
8.4390658757516803234,49.019824100549598711,178.43704061862101184
8.4390654720147697532,49.019860066728099923,178.43696860503399648
8.4390650682770491642,49.019896032906402183,178.43689658679099352
8.4390781339260403371,49.019950048557099365,178.43678610771900139
8.4390382304892703758,49.019850942411601125,178.4369915192949918
8.4390512960977996926,49.019904958065701805,178.43688103742900353
8.4390641598642606169,49.019976956806701196,178.43673455063299116
8.4390793451108407908,49.019842150022299165,178.4370021549979981
8.4390787395193402887,49.019896099290001246,178.43689413182400472
8.4390782348583801564,49.019941057012601959,178.43680411111600392
8.439092309832050276,49.019905157216498992,178.4368736725299982
8.4390913005330006058,49.019995072661501467,178.43669363111300186
8.4391063847852691993,49.0198692574183994,178.4369432311509911
8.4391057792224195566,49.019923206686002004,178.43683520983898916
8.4391046690191799939,49.020022113675402409,178.43663716036800793
8.4391188449223708545,49.019977222332101974,178.43672472704199095
8.4391182393706802856,49.020031171598802189,178.43661670200501135
8.4391325161870192062,49.019977288709398522,178.43672227021301069
8.4390515989086996029,49.019877983432103008,178.4369350504130125
8.4390510942236094394,49.01992294115459714,178.43684503156700316
8.4390652701460098228,49.019878049817300791,178.43693259637799997
8.4390647654732404703,49.019923007539901505,178.43684257287500827
8.4390642607992205626,49.019967965262196685,178.43675255496100363
8.4390794460425695434,49.019833158477702284,178.43702016025798684
8.4390933191260906199,49.019815241770096748,178.43705371115399316
8.4390918051831498303,49.019950114939199182,178.43678365182100265
8.4391062838582495687,49.019878248963102862,178.43692522775398857
8.4391340300213908421,49.01984241553999766,178.43699233606500343
8.4391338281774608276,49.01986039862939748,178.43695632461501077
8.4391334244890003902,49.019896364808097644,178.43688430730298933
8.439051195160729435,49.019913949610199211,178.43686303682599714
8.4390507914119705646,49.019949915787996986,178.43679101672000797
8.4390653710804208743,49.019869058272696805,178.43695059791198787
8.439077730196169469,49.01998601473489714,178.43671408947599843
8.4390931172676797445,49.019833224859496568,178.43701770715401267
8.4390926126207901348,49.019878182582701243,178.43692768458299724
8.4390922089023696628,49.019914148761102979,178.43685566820201416
8.4390917042532205272,49.019959106483696587,178.43676564749299018
8.4390911996028208364,49.020004064205899397,178.43667562585301312
8.4391065866391503647,49.019851274329099056,178.43697924166900748
8.4391060820040699753,49.019896232052296625,178.4368892218919882
8.4391055773677301488,49.019941189775103396,178.43679920025201113
8.4391050727301504253,49.019986147497597528,178.43670917861200564
8.4391206615665907975,49.019815374528796781,178.43704879935799568
8.4391201569448206499,49.01986033225239936,178.43695878144399103
8.439119652321799947,49.019905289975596929,178.43686875980299078
8.4391191476975304653,49.019950247698503176,178.43677874002599992
8.4391339290994498157,49.019851407084701123,178.43697432987400475
8.4391336263333300849,49.0198783817187973,178.43692031595898584
8.4391333235667502777,49.019905356352801107,178.43686630763099288
8.4391319106501097025,49.020031237976198213,178.43661424703898888
8.4391317088040693761,49.020049221065100653,178.43657823745201085
8.4390520026558597522,49.019842017253800748,178.43700706865598704
8.439050892349229116,49.019940924243599056,178.43680902197999671
8.4390648664078895536,49.019914015995396994,178.43686057906600695
8.4390643617341201121,49.019958973717798756,178.4367705583570114
8.439093218196909163,49.01982423331480021,178.43703570962000526
8.4390927135502700196,49.019869191038097256,178.43694568704799508
8.4391056782950997217,49.019932198230598885,178.43681720457999518
8.4391048708747593565,49.020004130586499969,178.43667316995600913
8.4391197532465103137,49.019896298431000048,178.43688676319999331
8.4391186430720104283,49.019995205420997308,178.43668872117999058
8.4391344337086504623,49.019806449360999068,178.43706435058300031
8.4390657748175197383,49.019833092094202698,178.43702261615499083
8.4390785376551100683,49.019914082379102638,178.4368581241000129
8.4390780329936507798,49.01995904010159677,178.43676810059699278
